#OTUID	taxonomy	confidence
25238ee84df8f796906561d1e2e3f519	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Fungi;class_Basidiomycota;order_Ustilaginomycotina;family_Exobasidiomycetes	0.999617978594015
fae42050442c82a6548176ea5695dd77	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.8664395639126579
a333af830701eb9e77951a96d0ac54ae	 kingdom_Eukaryota;supergroup_Hacrobia;division_Telonemia;class_Telonemia_X;order_Telonemia_XX;family_Telonemia-Group-2;genus_Telonemia-Group-2_X;species_Telonemia-Group-2_X_sp.	0.9958029626341217
8aa22a7d6490f5bbdb477eb0811eea36	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9958721329409462
e4f033edd78353bed10bedf44ca2aea0	 kingdom_Eukaryota	1.000000000000012
1e6f9d655d347952dfa81f7b8e875eb7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-26;genus_Dino-Group-II-Clade-26_X;species_Dino-Group-II-Clade-26_X_sp.	0.9999990759741882
0cd3f711728d8b593fc15f20aa30bb4d	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.9999510854987914
b807bba7bd7383081ee749be334eabf1	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Collosphaeridae;genus_Siphonosphaera;species_Siphonosphaera_cyathina	0.9912634777906049
1e0423d9ba228d899f90b9cc94933b4d	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-7;genus_Dino-Group-I-Clade-7_X;species_Dino-Group-I-Clade-7_X_sp.	0.9999999902480567
3f09eabe103e4c25b27b5ef745f5a421	 kingdom_Eukaryota	1.0000000000000013
ff94343bec2be2e58b28f4f5f63d541c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9995627345008551
ee0ef6bd661924e658127de54a8c0169	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9830236663323187
a2ab3a5038ce852b664a4963e9a63c2f	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Calocalanus;species_Calocalanus_minutus	0.9809309572784779
4a81003e8c06bfbfb0ee6bd67a3a8674	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Sphaerozoidae;genus_Collozoum;species_Collozoum_pelagicum	0.9999999447961743
d7e9579636390571722ec5d164ed3c46	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999999944773776
0ec04ce34852a7cd552c0aa09050943e	 kingdom_Eukaryota	0.9999999999999958
ccbe03899682ae5083e119abca93747d	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Gymnodiniaceae;genus_Gymnodinium	0.7742465646307455
7abd99824d09bb64ee343ea464e45cc7	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae	0.9999999991288588
8d71546f7a9d5005d441a3b5b3e9503a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999989043543274
5bc2e7fb77171a0e897e8f40e5733df3	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Corycaeus;species_Corycaeus_speciosus	0.9999995374894514
b291cfad82091eef7f1b1272a83752dc	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9999770384139125
91ac9d03d7a753943f8d7fc9661e3166	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999912027675644
bf63b9afde846efb1c76c36a2e45d5c0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-III;family_Dino-Group-III_X;genus_Dino-Group-III_XX;species_Dino-Group-III_XX_sp.	0.9999371306003044
b896a6d3d0d0b47873987b309487db68	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999942915241113
e8d62074be908a90ce8da9a4b4c94ea5	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae	0.7948039057443639
cfd3630c1206109fd650304a47313df1	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Trebouxiophyceae;order_Prasiolales;family_Prasiolales_X	0.9556139506915265
6d4d3c2a02d4c5a5f3d87aa677686b2c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-29;genus_Dino-Group-II-Clade-29_X;species_Dino-Group-II-Clade-29_X_sp.	0.9999999965864106
c04328e75e106103e500c7caa3478edb	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999999999432
92c43e3537aa3fe29c2c11458c5ff496	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gonyaulacales;family_Gonyaulacaceae;genus_Gonyaulax;species_Gonyaulax_polygramma	0.9983485800648008
fc5e6347e4ea1d097ff471ef6d57d256	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Calocalanus;species_Calocalanus_minutus	0.9664550593798393
7a035c47f80846a44b27f8872baa4db8	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999915977145466
6dfe88ed228b364bcce8a53614fca15b	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Prymnesiales;family_Chrysochromulinaceae;genus_Chrysochromulina;species_Chrysochromulina_simplex	0.7678401028886661
03fe55c1bd97c4792b82f07ae7a295b0	 kingdom_Eukaryota;supergroup_Hacrobia;division_Telonemia;class_Telonemia_X;order_Telonemia_XX;family_Telonemia-Group-2;genus_Telonemia-Group-2_X;species_Telonemia-Group-2_X_sp.	0.9987242564724084
152f767a258297aa41052b73be332eba	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Syndiniales_X;family_Syndiniales_XX;genus_Syndiniales_XXX;species_Syndiniales_XXX_sp.	0.8618015516594005
c7c2143ce803c410f888ad6842502f61	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.99999999999946
30a65ee07304e6fd02ecd9db2b142165	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9999884590086537
e8d4267938abc197f97d24c191f418ae	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Chloropicophyceae;order_Chloropicales;family_Chloropicaceae;genus_Chloroparvula;species_Chloroparvula_B3_sp.	0.9999763350020983
9013282526b0fc512cd3a44e24a29dd7	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-II;genus_RAD-B-Group-II_X;species_RAD-B-Group-II_X_sp.	0.99999999970629
89f297c846f3fce6ecb07b6d71a4ad58	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Oligohymenophorea;order_OLIGO5;family_OLIGO5_X;genus_OLIGO5_XX;species_OLIGO5_XX_sp.	0.999999878427737
f32a832d7872bd55b8baea2d39a90132	 kingdom_Eukaryota	0.9999999999999978
f9df4b416083f1a57749f2fab8fa4cf2	 kingdom_Eukaryota;supergroup_Opisthokonta	0.9267665178487421
95cc0ba829cff0fcdf3802640fa5b757	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I_X;genus_Dino-Group-I_XX;species_Dino-Group-I_XX_sp.	0.9999999999993179
6ebce04719a5ca927210556690fb3d6d	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999999989484
c53bd8d7578bb3bf761438e929384f88	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spongodiscidae-Coccodiscidae;genus_Spongodiscidae-Coccodiscidae_X;species_Spongodiscidae-Coccodiscidae_X_sp.	0.9968442054982035
eb556cf1f1b78199e9d88804a465825f	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9994110997536062
5c3f9800352a2b06752e525b7745fab2	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Prorocentrales;family_Prorocentraceae;genus_Prorocentrum;species_Prorocentrum_sp.	0.894818166875231
dbec0237139d8d1947f93d5059033803	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Fungi;class_Ascomycota;order_Pezizomycotina;family_Dothideomycetes;genus_Pyrenochaeta;species_Pyrenochaeta_sp.	0.91606680030586
d25ed9bd496ae9d604ff74513d23d84b	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_G;genus_Strombidiidae_G_X;species_Strombidiidae_G_X_sp.	0.996805024673248
6dade44b3d096fb2be90b3614fdff600	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Syndiniales_X;family_Syndiniales_XX;genus_Syndiniales_XXX;species_Syndiniales_XXX_sp.	0.9585082138646793
78026a1032307b4d61cf6da5eced552c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-IV;family_Dino-Group-IV-Hematodinium-Group;genus_Hematodinium;species_Hematodinium_sp.	0.9999893779433906
872192466860c4599371fcb6d5022dbe	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9638782896255206
77e34db59cb8b86e5d47574ce7ecd8c0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.985480167587186
496fc34b7b7d419ffecf9ba1982d9420	 kingdom_Eukaryota;supergroup_Opisthokonta	0.9397988350529123
5be406e1c934584ab5f38527382102ee	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999999864207042
79d5810ea08da4bc88ca7fcc9bf941c9	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3I;genus_MAST-3I_X;species_MAST-3I_X_sp.	0.9999999999529905
4594a9db23f18ac3d11c61e99f87e6fc	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Gymnodiniaceae;genus_Gymnodinium;species_Gymnodinium_sp.	0.9644215996947254
8bff7011e2edace01b820fe894970bb0	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Streptophyta;class_Embryophyceae;order_Embryophyceae_X;family_Embryophyceae_XX	0.9999999999974445
dbb0c38383ca4ef251d76f3f4e1418de	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.8234448281256878
5d5641ad244175c539a0e9c618d7ceaf	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9999998904929426
fd812bcebfe03dbf4cc3d2e32ea1f94a	 kingdom_Eukaryota	1.0000000000000049
0ddc4271b9269efbc781dbd9e65342ea	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999999969340934
c96603d571fe9b02e67f9a5b81421a6d	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Corycaeus;species_Corycaeus_speciosus	0.8644311879499352
c4ab060d4597ec15a0a2fa75765aa8b7	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida_X;genus_Spumellarida_XX;species_Spumellarida_XX_sp.	0.8963580639746286
34c3ca0cd6be82263ed74f52aa0ae78d	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Cnidaria;order_Cnidaria_X;family_Hydrozoa	0.9999999951794195
8f46bda4d45872717fbb8611e883cad4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999929327520313
99f77ebf3982c503539217ac9844f84f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999999930860497
61b694e219b04cbb751b2cd415baddc5	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea-Group-I;family_Acantharea-Group-I_X;genus_Acantharea-Group-I_XX;species_Acantharea-Group-I_XX_sp.	0.9999999996429949
6663c91b84f84089750f0b390adfd9c2	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Collosphaeridae;genus_Siphonosphaera;species_Siphonosphaera_cyathina	0.8770619343000414
9cd4cd5b2a73e88f2d90f6c0eeefede7	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Prymnesiales;family_Chrysochromulinaceae;genus_Chrysochromulina;species_Chrysochromulina_sp.	0.8167220426052524
5be67aa67d4dd5f50f11d3e2479efa00	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gonyaulacales;family_Ceratiaceae;genus_Tripos	0.9999981272739107
11bdd904b0f5bd585541d3fd9c26b132	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Paracalanus	0.9980132257335402
512ed65fd95d317de3100cee11e231c3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-3;genus_Dino-Group-II-Clade-3_X;species_Dino-Group-II-Clade-3_X_sp.	0.9999999841779187
a4da3bb8303ca4f4c1f06cc46098c6a5	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Chytriodiniaceae;genus_Chytriodinium;species_Chytriodinium_affine	0.9907911213728389
e9d55894704f5f405930861b850c7083	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Ctenophora;order_Ctenophora_X;family_Ctenophora_XX	1.000000000000004
66e23b5fd62bef4da062a7f60242589a	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-II;genus_RAD-B-Group-II_X;species_RAD-B-Group-II_X_sp.	0.9999999994092263
ec9c1322a3f38e1fd8fb3182976bb948	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-7;genus_Dino-Group-I-Clade-7_X;species_Dino-Group-I-Clade-7_X_sp.	0.9999999864788834
36706abb826ed9f15c7fb3fe9f2181cf	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-IV;genus_RAD-B-Group-IV_X;species_RAD-B-Group-IV_X_sp.	0.7492948138062085
477961a403e95a2d5831eb742612339a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9977233905561849
5dcab098905fcaffe3b5e7515315c50d	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9999981414128819
28cda2565d62cf97d6de6e804e71b2e9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999982985876928
e82c9b50575dfc41a542a89e65c81e32	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_H;genus_Strombidiidae_H_X;species_Strombidiidae_H_X_sp.	0.9996181454183456
02014e46720cbdc50ebf46876ce1b841	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9996981384599111
14139350ddf83a19db2a3e643000dbb0	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Cnidaria;order_Cnidaria_X;family_Hydrozoa	0.9999999985403144
3a2617d884605490aeb93eca0bb4a3db	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Dinophyceae_X;family_Dinophyceae_XX;genus_Dinophyceae_XXX;species_Dinophyceae_XXX_sp.	0.717564534614575
c7c9922446a38f328dc87e2a774696dc	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9997777152169403
6d1a30fb61474a16d3ca1c63d3cc50a1	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Cnidaria;order_Cnidaria_X;family_Hydrozoa	0.9993607956320243
276c5722bdc9ef7c2f1ee132d44d6339	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-4;family_MAST-4A;genus_MAST-4A_X;species_MAST-4A_X_sp.	0.980650984314386
05a0a6e013e892989c1120b5964c7c67	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Calocalanus;species_Calocalanus_plumulosus	0.9999770508219776
99ff1726d322407d91f002a43f0837c7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-20;genus_Dino-Group-II-Clade-20_X;species_Dino-Group-II-Clade-20_X_sp.	0.9999486450156515
736ffc15723911bfa1dc18b551a060e3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9953125602610355
946f57b2654dad531f93ff3a6a8eb02b	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Peridiniales;family_Blastodiniaceae;genus_Blastodinium	0.9957337946736273
8f645f571222a56da23fc7bafc34ddbd	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999999999716
afea30e0e9fe34cdd95ac151fadaab5b	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Cnidaria;order_Cnidaria_X;family_Hydrozoa;genus_Sphaeronectes;species_Sphaeronectes_gracilis	0.829035284549421
33be22c16f70193ef5de09b8f008a265	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.9999999996143458
97920bc62c1a5fefe3c1605bba096813	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Oligohymenophorea;order_OLIGO5;family_OLIGO5_X;genus_OLIGO5_XX;species_OLIGO5_XX_sp.	0.9999999698245294
993f47e2eb7c9bf0b71bd968769095a4	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida_G;family_Strombidiida_G_X;genus_Strombidium_G_X;species_Strombidium_G_X_sp.	0.9765423406855922
38c44be4916faf1d2a2452578ab7967d	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida_G;family_Strombidiida_G_X	0.9579381254213926
b8306d0f05338fa84b7fa41d3783fc11	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999996723756194
9812ff23fbf5fa298099aa847fb22626	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Arthracanthida-Symphyacanthida;family_Arthracanthida-Symphyacanthida_X;genus_Lychnaspis;species_Lychnaspis_giltschi	0.9817333953195917
da30defe7fb8eeb682c2016a457608e8	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Gymnodiniaceae;genus_Gymnoxanthella;species_Gymnoxanthella_radiolariae	0.9683794886489232
7e337c9e6364724048104fd785e767c2	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Fungi;class_Ascomycota;order_Pezizomycotina;family_Dothideomycetes	0.9999999975106909
d634dc6f3040c4072e265b76b7cf0867	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida	0.9999999417447974
e25757053a8906f3366033055bff7ebb	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Cosmocalanus;species_Cosmocalanus_darwinii	0.9997981322599502
cdec05294afdb892c9eb8752196c00e1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9999999999994316
d5412dbf54c6a02ebea196879a4279a5	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.999993079548845
62e5ebf7bcf945b9b5c7f956a3af06fa	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Calocalanus;species_Calocalanus_plumulosus	0.9950008524338285
